;Unnamed: 0;code2;nr_nuts;nr_routes;country;code3;aoi_combinations
0;0;AL;12;66;Albania;ALB;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 176
1;1;AT;35;595;Austria;AUT;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 200 300 400 495
2;2;BE;44;946;Belgium;BEL;181 182 183
3;3;BG;28;378;Bulgaria;BGR;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 200 300 400 500 565
4;4;CH;26;325;Switzerland;CHE;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 200 265
5;5;CY;1;0;Cyprus;CYP;
6;6;CZ;14;91;Czechia;CZE;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 200 300 400 425
7;7;DE;401;80200;Germany;DEU;
8;8;DK;10;45;Denmark;DNK;1 2 3 4 5 6 7 8 9 10 20 30 40 50 75
9;9;EE;5;10;Estonia;EST;
10;10;EL;52;1326;Greece;GRC;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 200 300 400 443
11;11;ES;59;1711;Spain;ESP;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 200 300 400 500 600 700 800 900 1000 1100 1200 1300 1400 1500 2440
12;12;FI;19;171;Finland;FIN;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 200 300 400 500 600 700 800 900 1000 1100 1200 1300 1400 1500 1585
13;13;FR;101;5050;France;FRA;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 200 300 400 500 600 700 800 900 1000 1100 1200 1300 1400 1500 3124
14;14;HR;21;210;Croatia;HRV;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 200 300 374
15;15;HU;20;190;Hungary;HUN;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 200 300 400 500 600 639
16;16;IE;8;28;Ireland;IRL;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 199
17;17;IS;2;1;Iceland;ISL;
18;18;IT;110;5995;Italy;ITA;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 200 300 400 500 600 700 800 900 1000 1100 1200 1300 1400 1495
19;19;LI;1;0;Liechtenstein;LIE;1 2 3 4 5 6 7
20;20;LT;10;45;Lithuania;LTU;
21;21;LU;1;0;Luxembourg;LUX;1 2 3 4 5 6 7 8 9 10 20
22;22;LV;6;15;Latvia;LVA;1 2 3 4 5 6 7 8 9 10 20 30 40 50 60 70 80 90 100 110 120 130 140 150 160 170 180 190 200 210 220 230 240 250 260 270 280 290 300 310 320 330 340 350 354
23;23;ME;1;0;Montenegro;MNE;
24;24;MK;8;28;Macedonia;MKD;
25;25;MT;2;1;Malta;MLT;0
26;26;NL;40;780;Netherlands;NLD;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 160
27;27;NO;18;153;Norway;NOR;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 200 300 400 500 600 700 800 900 1000 1095
28;28;PL;73;2628;Poland;POL;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 200 300 400 500 600 700 800 900 1000 1100 1200 1300 1400 1500 1753
29;29;PT;25;300;Portugal;PRT;
30;30;RO;42;861;Romania;ROU;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 200 300 400 500 600 700 800 900 1000 1100 1200 1300 1400 1500 1532
31;31;RS;25;300;Serbia;SRB;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 200 300 400 500 535
32;32;SE;21;210;Sweden;SWE;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 200 300 400 500 600 700 800 900 1000 1100 1200 1300 1400 1500 2094
33;33;SI;12;66;Slovenia;SVN;
34;34;SK;8;28;Slovakia;SVK;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 200 300 349
35;35;TR;81;3240;Turkey;TUR;
36;36;UK;179;15931;United Kingdom;GBR;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 200 300 400 500 600 700 800 843
37;37;BX;85;;Benelux;BNX;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 200 300 341
38;38;RA;19;171;Rhine_Alpine_corridor;RAC;1 2 3 4 5 6 7 8 9 10 20 30 40 50 100 200 300 400 500 600 700 800 900 1000 1100 1200 1300 1400 1500 2777
